frame,time_s,nose_x,nose_y,l_eye_x,l_eye_y,r_eye_x,r_eye_y,l_ear_x,l_ear_y,r_ear_x,r_ear_y,l_shoulder_x,l_shoulder_y,r_shoulder_x,r_shoulder_y,l_elbow_x,l_elbow_y,r_elbow_x,r_elbow_y,l_wrist_x,l_wrist_y,r_wrist_x,r_wrist_y,l_hip_x,l_hip_y,r_hip_x,r_hip_y,l_knee_x,l_knee_y,r_knee_x,r_knee_y,l_ankle_x,l_ankle_y,r_ankle_x,r_ankle_y
773,25.76658294069862,741.24853515625,180.81649780273438,755.3433837890625,172.67144775390625,730.847412109375,170.78318786621094,772.0826416015625,183.14276123046875,713.2569580078125,178.05728149414062,785.9277954101562,241.63661193847656,683.4005737304688,250.5562286376953,816.2777099609375,318.9788818359375,662.2836303710938,337.82952880859375,774.0863647460938,328.400146484375,736.3502197265625,318.8195495605469,781.23291015625,397.68865966796875,710.0616455078125,409.85577392578125,821.3825073242188,462.3692321777344,733.7777099609375,511.30072021484375,761.5948486328125,534.3880004882812,712.686767578125,619.08447265625
774,25.799916165718926,740.9671020507812,180.83692932128906,755.0210571289062,172.53671264648438,730.4177856445312,170.86001586914062,771.81396484375,182.89352416992188,712.7533569335938,178.31246948242188,785.9354248046875,241.59024047851562,683.1624145507812,250.8484344482422,815.678955078125,318.94793701171875,662.00146484375,337.9369812011719,772.106689453125,327.4272766113281,735.3326416015625,318.9496154785156,781.5684204101562,397.9868469238281,710.13427734375,410.273193359375,821.8035278320312,462.8511657714844,733.4537353515625,511.8305358886719,763.9111328125,535.2730712890625,713.128173828125,619.8590087890625
775,25.833249390739237,740.0822143554688,180.5482635498047,754.170166015625,172.17835998535156,729.3949584960938,170.6732940673828,771.407958984375,182.63558959960938,711.921630859375,178.5737762451172,786.453125,241.55984497070312,683.0046997070312,251.32447814941406,816.1461181640625,318.8224792480469,662.2612915039062,337.6978454589844,770.6730346679688,328.85888671875,735.29150390625,319.10028076171875,782.0878295898438,397.82427978515625,710.19580078125,410.182861328125,822.7415161132812,462.5034484863281,733.7006225585938,511.4966735839844,764.6748046875,535.11181640625,713.1661987304688,619.5587158203125
776,25.866582615759544,739.4715576171875,180.65512084960938,753.53662109375,172.21588134765625,728.7484130859375,170.86366271972656,771.0135498046875,182.59474182128906,711.5081787109375,178.9243927001953,787.008056640625,241.51795959472656,682.9664306640625,251.4556884765625,816.8809814453125,319.0414733886719,662.1785888671875,337.7734069824219,769.36962890625,328.3275451660156,735.3514404296875,319.7399597167969,783.0047607421875,398.12762451171875,710.6864624023438,410.4234619140625,822.9299926757812,463.0176086425781,733.40771484375,511.8457336425781,765.9456176757812,536.0045776367188,713.5753784179688,620.0496826171875
777,25.899915840779855,739.886474609375,180.7313232421875,753.9942626953125,172.25033569335938,729.1038208007812,170.9409942626953,771.3621215820312,182.66236877441406,711.5787353515625,179.04698181152344,787.2443237304688,241.5978546142578,682.7965698242188,251.68161010742188,816.951171875,319.19207763671875,662.5861206054688,337.8412780761719,768.3697509765625,328.2426452636719,736.220703125,319.2967834472656,783.39794921875,398.537841796875,710.6800537109375,410.9710693359375,823.4395141601562,463.48468017578125,733.022216796875,512.6053466796875,767.779052734375,536.6549682617188,714.3582763671875,621.051025390625
778,25.93324906580016,739.6130981445312,181.04559326171875,753.6014404296875,172.449462890625,728.7348022460938,171.2995147705078,771.0537109375,182.62600708007812,711.3380737304688,179.44097900390625,787.412841796875,241.49496459960938,683.1074829101562,251.7183837890625,816.535888671875,319.5670471191406,662.4749145507812,338.288330078125,767.12353515625,327.16485595703125,734.5455932617188,319.8039855957031,784.0250244140625,398.10467529296875,711.3352661132812,410.4735107421875,824.0202026367188,462.7228088378906,733.2429809570312,511.5929260253906,768.8226318359375,536.859130859375,713.9151611328125,620.9757690429688
779,25.96658229082047,739.5082397460938,181.01547241210938,753.4456176757812,172.4676971435547,728.7144775390625,171.2334747314453,770.9259643554688,182.71351623535156,711.5531616210938,179.4104461669922,787.50927734375,241.63992309570312,683.440185546875,251.85653686523438,816.9166870117188,319.741943359375,661.8692626953125,338.6124267578125,767.8413696289062,328.132080078125,733.258056640625,320.38037109375,784.341552734375,398.4968566894531,711.8521728515625,410.82403564453125,824.55419921875,462.847900390625,733.9449462890625,511.7113952636719,768.0589599609375,537.02392578125,713.1854858398438,621.0313110351562
780,25.99991551584078,739.6248779296875,181.121826171875,753.6322021484375,172.543212890625,728.7373657226562,171.3519287109375,771.1005249023438,182.85960388183594,711.3232421875,179.61456298828125,787.2655639648438,241.60382080078125,683.3298950195312,252.2117919921875,816.69677734375,319.6495666503906,662.1778564453125,339.4124755859375,767.7166137695312,327.4797668457031,733.6808471679688,320.35931396484375,784.6195678710938,398.5811462402344,711.7882690429688,411.2156066894531,825.981201171875,462.08184814453125,733.0966796875,511.7199401855469,770.162353515625,534.3353271484375,712.0316162109375,619.448974609375
781,26.033248740861087,739.99853515625,181.11317443847656,754.0562744140625,172.5482940673828,729.01123046875,171.2291259765625,771.446044921875,182.8555145263672,711.2822265625,179.35028076171875,787.3668212890625,241.56036376953125,683.135498046875,252.07611083984375,816.405517578125,319.7554931640625,662.3812255859375,339.645751953125,766.6339111328125,327.7283020019531,735.0534057617188,320.0862121582031,784.7738647460938,398.764404296875,711.6969604492188,411.383544921875,826.7489624023438,462.2245788574219,733.6806030273438,511.8023681640625,769.0020751953125,534.3131103515625,711.83251953125,619.451416015625
782,26.066581965881397,740.00634765625,181.23756408691406,754.0513305664062,172.64825439453125,728.9876098632812,171.31874084472656,771.3954467773438,182.88925170898438,711.1734619140625,179.39833068847656,787.3768310546875,241.4803466796875,683.1317749023438,252.25204467773438,816.191162109375,319.66131591796875,662.9727783203125,340.0362854003906,765.4296875,327.519287109375,735.5322875976562,319.82366943359375,785.0717163085938,398.7000427246094,711.812255859375,411.4073181152344,828.0740356445312,461.9176025390625,734.0034790039062,511.5619201660156,769.866455078125,533.7914428710938,711.5435791015625,619.1452026367188
783,26.099915190901704,740.1165161132812,180.4239959716797,754.767578125,172.45848083496094,729.4918212890625,170.31918334960938,772.9676513671875,184.62840270996094,711.5035400390625,177.12289428710938,784.2212524414062,242.35147094726562,681.1502075195312,249.70347595214844,811.09521484375,320.1805725097656,658.8323364257812,341.0896911621094,768.0753173828125,326.6312255859375,737.9623413085938,315.3682861328125,782.5428466796875,397.0515441894531,709.4837646484375,410.7181701660156,831.7686157226562,460.4989929199219,732.7162475585938,514.5372314453125,771.1915283203125,527.2406616210938,709.1510620117188,617.5191040039062
784,26.133248415922015,739.9268188476562,180.6441192626953,754.6885375976562,172.62864685058594,729.3717651367188,170.45574951171875,773.0485229492188,184.5535430908203,711.5440673828125,176.94981384277344,784.189697265625,242.0951385498047,681.2807006835938,249.5404052734375,811.28173828125,320.0444641113281,659.24755859375,341.0545959472656,768.7068481445312,326.9930114746094,738.5999755859375,314.9142150878906,782.465087890625,396.8828125,709.5200805664062,410.6190490722656,831.7396850585938,460.07208251953125,732.6632080078125,514.3212890625,771.228271484375,526.579833984375,709.3460083007812,617.212646484375
785,26.166581640942322,740.3558349609375,180.56585693359375,755.0505981445312,172.63076782226562,729.8165893554688,170.39224243164062,773.269775390625,184.69117736816406,711.9451293945312,176.9636993408203,784.3827514648438,242.19625854492188,681.4188232421875,249.5124969482422,811.5416259765625,320.01361083984375,659.5813598632812,340.77642822265625,769.2071533203125,327.663330078125,739.7000122070312,314.5322570800781,782.4462890625,397.0224304199219,709.4764404296875,410.74481201171875,832.6483764648438,459.9801330566406,733.5117797851562,514.2011108398438,770.9773559570312,526.6990966796875,709.42578125,617.3494873046875
786,26.199914865962633,740.8540649414062,180.64007568359375,755.5888671875,172.6365966796875,730.2423706054688,170.3978729248047,773.842529296875,184.57835388183594,712.1791381835938,176.8073272705078,784.8681640625,242.15858459472656,681.6098022460938,249.27908325195312,811.8572998046875,320.6430969238281,659.5775146484375,340.8179931640625,769.6392822265625,327.8538513183594,740.0762329101562,313.94647216796875,783.3221435546875,396.8882751464844,710.1079711914062,410.5904541015625,833.1547241210938,459.80828857421875,733.373291015625,514.136474609375,771.554931640625,526.0948486328125,709.3721313476562,616.95556640625
787,26.23324809098294,740.94775390625,180.57797241210938,755.6243896484375,172.5757293701172,730.3135375976562,170.3531951904297,773.7506103515625,184.60464477539062,712.12548828125,176.89610290527344,785.1329345703125,242.3112030029297,681.4803466796875,249.5446014404297,812.419677734375,321.05218505859375,660.119873046875,341.3976745605469,769.0498657226562,327.6759338378906,740.2852783203125,314.1414794921875,783.4994506835938,397.31298828125,710.0569458007812,410.9766845703125,833.543212890625,459.7701110839844,733.7688598632812,513.8929443359375,771.8439331054688,526.9794921875,710.13134765625,617.6683959960938
788,26.266581316003247,740.7714233398438,180.31954956054688,755.388916015625,172.33729553222656,730.2092895507812,170.13552856445312,773.5185546875,184.43040466308594,712.3125610351562,176.79916381835938,785.2891845703125,242.3326873779297,681.767333984375,249.55361938476562,812.6401977539062,321.3367614746094,660.071044921875,341.5233154296875,768.9246826171875,327.7645568847656,740.01318359375,314.2964782714844,783.7710571289062,397.85455322265625,710.4856567382812,411.4614562988281,833.3643188476562,460.1800537109375,734.2747802734375,514.1749267578125,771.5547485351562,527.92578125,710.6148681640625,618.4010620117188
789,26.299914541023558,741.6509399414062,180.34088134765625,756.259033203125,172.57119750976562,731.2767944335938,170.16796875,774.1138916015625,185.076416015625,713.3469848632812,176.93104553222656,785.3828735351562,243.0074005126953,682.3253173828125,249.700927734375,813.797607421875,321.7166748046875,660.4054565429688,341.1751403808594,773.7259521484375,327.02288818359375,739.5741577148438,312.8873291015625,784.3948974609375,397.5282897949219,711.4674682617188,411.06829833984375,834.22119140625,459.605712890625,734.449951171875,513.6259155273438,773.1678466796875,527.6080932617188,710.744384765625,618.4835815429688
790,26.333247766043865,742.3680419921875,180.45388793945312,756.849609375,172.61376953125,731.9633178710938,170.26278686523438,774.453125,184.90338134765625,713.8016357421875,176.86326599121094,785.565673828125,242.6719207763672,682.5411987304688,249.5276641845703,813.86376953125,321.4211730957031,660.7366943359375,341.3458557128906,773.8573608398438,326.1285095214844,740.9744262695312,312.30999755859375,784.6904296875,397.3331298828125,711.6778564453125,410.982177734375,834.4146118164062,460.0624084472656,734.2619018554688,514.2178344726562,773.6771240234375,527.0760498046875,710.36279296875,617.8068237304688
791,26.366580991064176,742.3878173828125,180.46987915039062,756.923095703125,172.5409698486328,731.9071044921875,170.2515106201172,774.7119140625,184.7947998046875,713.8131103515625,176.89739990234375,785.8671875,242.94789123535156,682.7026977539062,249.5909423828125,814.1926879882812,321.9934387207031,660.5514526367188,341.36376953125,775.26171875,325.578125,740.328125,312.2843322753906,784.937255859375,397.4012145996094,711.9139404296875,410.9613952636719,834.4072265625,460.2476806640625,734.2116088867188,514.2008056640625,774.5616455078125,527.9260864257812,710.5708618164062,618.4724731445312
792,26.399914216084483,742.7486572265625,180.3524169921875,757.272705078125,172.43467712402344,732.1943359375,170.08224487304688,775.0977783203125,184.77403259277344,714.0691528320312,176.7836456298828,786.2837524414062,243.21908569335938,682.9437866210938,249.510009765625,814.6268920898438,322.58319091796875,660.6519775390625,341.39544677734375,776.05517578125,326.04010009765625,741.3026123046875,312.16265869140625,785.0443115234375,397.65252685546875,711.964599609375,411.03851318359375,834.8370971679688,460.4167175292969,735.0059204101562,513.9742431640625,773.4703369140625,527.4563598632812,710.4305419921875,617.4409790039062
793,26.433247441104793,743.10546875,180.53652954101562,757.6116333007812,172.6744384765625,732.654052734375,170.15382385253906,775.2621459960938,184.88296508789062,714.451904296875,176.51173400878906,786.259765625,243.00949096679688,682.949462890625,249.11679077148438,814.752197265625,322.5678405761719,661.1002807617188,341.2973937988281,776.5206298828125,326.3571472167969,742.2841186523438,311.2475280761719,784.875732421875,397.35418701171875,711.8399047851562,410.6780700683594,835.3566284179688,460.0443115234375,735.50732421875,513.4235229492188,772.8035888671875,527.20654296875,710.373779296875,617.0419311523438
794,26.4665806661251,743.9244995117188,180.5135498046875,758.3406982421875,172.73593139648438,733.5000610351562,170.09837341308594,775.6358032226562,185.0568389892578,714.9437866210938,176.4161376953125,786.1697387695312,243.13543701171875,683.0397338867188,249.02899169921875,814.5243530273438,322.2640380859375,661.0010986328125,341.3330078125,776.0564575195312,324.8962707519531,741.7345581054688,311.3853454589844,784.7506713867188,397.4941711425781,711.7562255859375,410.7238464355469,835.4768676757812,460.52587890625,735.4970703125,513.7321166992188,772.6698608398438,526.8972778320312,709.95556640625,616.5767822265625
